Date,Region,Product Category,Sales Channel,Revenue_USD,COGS_USD,Budget_Target,CSAT,Discount_Percent
2024-04-12,LATAM,Enterprise Software,Online,269178,116931,241400,3.7,7
2024-11-26,APAC,Consulting,Direct,185203,74373,158566,5.0,7
2025-05-06,EMEA,Cloud Services,Partner,277455,141148,279515,4.1,0
2025-07-14,APAC,Hardware,Online,394681,214057,378857,4.2,15
2025-11-17,EMEA,Hardware,Online,338947,117281,357281,4.2,2
2024-09-30,LATAM,Enterprise Software,Partner,215041,113244,189085,4.5,9
2025-01-01,LATAM,Hardware,Direct,289303,166635,279848,3.8,14
2025-01-22,EMEA,Cloud Services,Partner,250181,150260,275870,4.2,5
2024-07-20,EMEA,Consulting,Partner,435822,193011,438546,4.9,7
2025-12-25,LATAM,Enterprise Software,Partner,111357,48103,126899,4.4,4
2025-05-07,North America,Enterprise Software,Online,464444,276487,453771,4.1,0
2025-10-09,LATAM,Hardware,Online,490754,189724,533475,4.4,0
2025-05-04,APAC,Cloud Services,Direct,193323,69014,190391,3.6,6
2025-05-17,APAC,Cloud Services,Direct,499570,215181,557601,4.2,11
2025-09-04,APAC,Cloud Services,Online,194064,85313,209839,4.2,4
2025-01-27,APAC,Hardware,Partner,132409,78072,113796,4.5,11
2025-07-17,North America,Consulting,Partner,221428,95363,224074,3.8,6
2025-06-08,LATAM,Hardware,Online,365570,126435,379208,3.9,5
2025-10-07,LATAM,Consulting,Partner,446157,233204,395574,4.0,10
2024-07-08,North America,Enterprise Software,Direct,470058,294182,449267,4.0,13
2025-12-10,LATAM,Hardware,Direct,4694940,187923,437016,3.9,4
2025-01-08,LATAM,Consulting,Direct,128451,74569,118968,3.9,0
2025-01-20,APAC,Enterprise Software,Direct,226688,136677,234139,4.3,7
2025-07-19,APAC,Enterprise Software,Direct,327824,131060,330866,4.2,2
2025-12-10,LATAM,Hardware,Online,130207,70664,139121,4.1,7
2025-09-01,EMEA,Cloud Services,Online,120078,66617,120373,4.5,0
2025-10-21,LATAM,Hardware,Online,396393,143157,378396,3.6,2
2025-05-03,North America,Consulting,Online,372833,213537,355056,3.7,7
2024-05-30,APAC,Cloud Services,Partner,40306,16686,44141,4.3,6
2025-07-25,North America,Cloud Services,Direct,375871,134124,421022,4.4,13
2024-01-09,North America,Hardware,Online,25151,9076,28071,4.7,15
2025-09-19,APAC,Enterprise Software,Partner,194423,83950,186973,4.9,3
2024-06-01,North America,Cloud Services,Partner,129121,50929,135007,3.8,1
2024-06-09,LATAM,Enterprise Software,Partner,363556,147622,379875,4.8,15
2025-02-04,LATAM,Enterprise Software,Online,181890,96481,167920,5.0,5
2024-12-30,APAC,Cloud Services,Online,363468,180635,379290,4.5,1
2025-04-25,North America,Consulting,Direct,215615,93231,232986,3.6,2
2024-06-20,LATAM,Cloud Services,Direct,92989,31890,99899,4.9,4
2024-12-14,North America,Cloud Services,Direct,150352,46594,131197,4.0,2
2024-06-09,LATAM,Hardware,Partner,175656,59223,185986,4.4,9
2025-09-17,LATAM,Hardware,Partner,28070,14757,26346,4.0,1
2024-04-13,North America,Enterprise Software,Online,219141,101715,205763,4.1,15
2025-02-11,North America,Consulting,Partner,258710,110632,234981,3.6,8
2025-02-03,EMEA,Consulting,Online,432097,203283,454396,4.0,1
2025-11-28,APAC,Cloud Services,Direct,294821,106099,272731,3.6,9
2024-02-23,APAC,Consulting,Direct,123632,47351,113091,4.4,7
2024-07-14,EMEA,Enterprise Software,Partner,472894,187347,540402,4.3,7
2025-10-31,APAC,Enterprise Software,Online,220706,88014,204210,3.8,11
2024-05-06,North America,Consulting,Direct,388496,133423,381777,3.9,9
2024-04-27,LATAM,Enterprise Software,Direct,124548,39050,133436,4.3,0
2024-09-03,APAC,Consulting,Partner,77215,29082,65966,3.7,2
2024-03-09,APAC,Enterprise Software,Partner,499197,207118,495329,3.6,13
2025-03-07,North America,Hardware,Direct,328717,141699,284148,4.9,13
2024-04-09,EMEA,Consulting,Online,206489,96572,208928,4.5,9
2024-01-16,LATAM,Consulting,Online,172049,58469,179089,4.7,0
2025-11-20,APAC,Consulting,Direct,14000,6444,15854,4.1,12
2025-02-20,LATAM,Cloud Services,Online,492859,297288,433830,3.5,12
2025-05-13,EMEA,Hardware,Online,103008,38168,88275,4.7,12
2025-09-08,APAC,Consulting,Partner,361732,149510,402695,4.6,1
2024-10-03,North America,Enterprise Software,Partner,48756,21718,49866,4.6,8
2025-07-01,EMEA,Enterprise Software,Online,438127,200416,403768,4.5,13
2024-10-05,North America,Hardware,Direct,196141,86243,195938,4.1,0
2025-01-31,APAC,Hardware,Direct,894590,29918,98775,4.0,11
2025-12-18,APAC,Consulting,Online,556964,335857,488742,4.4,14
2025-04-13,LATAM,Enterprise Software,Online,207775,120916,234635,5.0,8
2025-02-01,APAC,Cloud Services,Direct,426930,191360,453292,5.0,6
2024-01-09,EMEA,Cloud Services,Direct,218124,90676,190166,4.7,13
2025-09-25,EMEA,Enterprise Software,Direct,326837,121275,364131,3.9,15
2024-11-22,North America,Enterprise Software,Partner,230411,111403,221977,4.6,14
2025-12-14,EMEA,Hardware,Online,30582,15365,31237,4.6,12
2025-03-31,North America,Hardware,Direct,315062,124666,290251,4.1,0
2025-05-22,North America,Enterprise Software,Direct,375477,119789,320524,5.0,4
2024-05-28,LATAM,Cloud Services,Direct,202714,121600,205989,5.0,11
2025-02-05,APAC,Enterprise Software,Direct,310557,152681,322441,4.4,14
2025-10-17,APAC,Enterprise Software,Online,351003,116840,392098,4.2,9
2025-10-29,North America,Consulting,Partner,56427,26345,53944,4.4,3
2024-02-10,LATAM,Consulting,Online,188677,88144,177895,4.7,14
2025-07-11,APAC,Enterprise Software,Partner,408929,157962,422842,4.1,2
2024-08-29,APAC,Enterprise Software,Direct,11015,4039,10950,5.0,0
2024-10-08,APAC,Enterprise Software,Partner,279114,125399,242565,3.6,10
2025-05-25,North America,Enterprise Software,Online,432405,163505,497229,5.0,11
2025-03-12,APAC,Enterprise Software,Direct,283060,102780,261605,4.2,9
2024-01-01,APAC,Enterprise Software,Direct,329235,119358,354618,3.6,13
2024-04-04,LATAM,Hardware,Partner,199089,75316,200293,4.8,5
2024-02-23,LATAM,Enterprise Software,Partner,296429,147904,263882,3.5,10
2024-07-25,North America,Enterprise Software,Partner,440657,245054,392586,3.5,10
2024-11-01,EMEA,Cloud Services,Partner,35934,14735,36445,4.2,14
2024-11-30,LATAM,Cloud Services,Online,193401,76336,210602,4.2,2
2025-02-04,EMEA,Enterprise Software,Direct,233777,117677,243132,3.9,1
2024-04-20,North America,Hardware,Online,221791,112649,234943,3.8,14
2025-11-26,North America,Hardware,Online,436650,144997,450003,3.8,12
2024-01-05,EMEA,Consulting,Partner,439749,193345,420750,4.8,0
2024-03-18,EMEA,Enterprise Software,Online,33624,14782,29405,4.8,14
2024-02-17,North America,Enterprise Software,Partner,74291,42690,76459,5.0,0
2024-10-29,APAC,Consulting,Partner,149789,58419,151193,4.6,9
2025-10-27,EMEA,Hardware,Online,408342,187223,412275,3.7,6
2025-05-20,EMEA,Hardware,Online,176926,88253,151452,4.0,6
2024-08-18,EMEA,Cloud Services,Partner,57915,25825,61026,4.7,12
2024-04-18,EMEA,Hardware,Online,36069,15799,36766,4.1,7
2025-09-04,EMEA,Consulting,Partner,58447,27150,55472,4.9,7
2025-03-12,EMEA,Enterprise Software,Partner,11605,4070,10170,4.7,3
2025-10-25,APAC,Enterprise Software,Online,428034,216106,489976,3.7,14
2024-11-17,LATAM,Consulting,Online,132883,50878,123231,3.8,14
2025-07-27,North America,Cloud Services,Online,20954,9869,23082,3.8,7
2025-02-13,EMEA,Consulting,Online,199139,87829,211519,4.7,0
2025-07-03,North America,Cloud Services,Online,42254,21541,43444,4.1,3
2024-01-10,North America,Hardware,Partner,405435,204863,443125,3.9,1
2025-09-04,North America,Enterprise Software,Direct,257754,125404,250936,4.0,14
2025-08-03,EMEA,Consulting,Partner,137309,46478,124178,3.6,10
2024-10-22,LATAM,Cloud Services,Direct,18007,6868,16395,3.7,10
2025-12-25,North America,Enterprise Software,Online,198002,92878,189616,4.8,13
2024-03-29,EMEA,Consulting,Online,170359,71000,172392,4.2,2
2025-10-26,North America,Enterprise Software,Online,448774,196982,503498,4.4,1
2024-07-16,EMEA,Hardware,Online,355266,206047,395620,4.2,15
2025-04-22,APAC,Hardware,Direct,282933,147827,261584,4.6,8
2024-09-10,LATAM,Cloud Services,Partner,42265,14580,40262,4.7,4
2024-06-07,APAC,Consulting,Direct,212967,103675,231961,3.7,3
2024-02-16,LATAM,Consulting,Direct,292753,125197,309786,4.3,10
2024-10-09,North America,Consulting,Online,398349,205246,365766,4.1,9
2024-12-11,EMEA,Hardware,Partner,260385,108987,222741,4.8,1
2025-04-04,LATAM,Consulting,Direct,70279,27818,62953,4.4,4
2025-01-12,North America,Cloud Services,Online,185399,62725,182664,3.7,8
2025-02-08,EMEA,Cloud Services,Partner,389862,208407,357978,4.4,14
2025-03-06,North America,Enterprise Software,Direct,67545,24968,69646,3.7,3
2024-08-31,North America,Cloud Services,Online,476725,220385,473984,4.9,1
2025-10-01,APAC,Hardware,Online,4822420,268649,482005,4.1,5
2024-06-09,North America,Enterprise Software,Online,276901,170037,290486,3.8,9
2024-03-24,North America,Enterprise Software,Partner,165989,76600,150276,3.9,11
2024-05-20,EMEA,Hardware,Online,296586,167410,269064,3.6,13
2024-10-12,LATAM,Consulting,Online,159521,58598,157285,4.3,0
2024-04-22,EMEA,Cloud Services,Partner,428738,214236,374138,4.6,0
2025-04-02,APAC,Cloud Services,Partner,193675,114729,173696,4.6,0
2024-12-14,LATAM,Enterprise Software,Direct,261127,139618,274592,3.5,2
2024-02-23,North America,Hardware,Direct,344402,140576,317350,3.6,2
2024-04-05,LATAM,Cloud Services,Partner,94458,48253,99221,3.8,15
2024-01-07,EMEA,Hardware,Direct,12198,7020,12501,4.1,15
2025-05-28,North America,Hardware,Direct,97955,53108,94419,4.4,10
2025-01-30,LATAM,Enterprise Software,Direct,481973,223821,472737,3.9,15
2025-05-14,EMEA,Cloud Services,Direct,266713,93785,290705,4.1,10
2024-04-24,North America,Cloud Services,Direct,45367,18689,42071,3.7,1
2024-08-22,EMEA,Consulting,Partner,248009,129041,212175,4.9,1
2024-02-11,LATAM,Enterprise Software,Partner,167729,80245,167601,4.6,0
2025-09-20,EMEA,Cloud Services,Direct,61226,23899,56647,4.4,5
2025-03-30,EMEA,Enterprise Software,Direct,307881,1448004,266036,3.7,13
2024-12-28,North America,Hardware,Direct,25866,13719,25006,3.9,2
2025-05-26,LATAM,Enterprise Software,Online,21046,9346,20894,4.5,7
2025-02-09,North America,Consulting,Direct,69129,30696,62119,4.8,3
2025-05-21,North America,Hardware,Partner,188376,89615,179581,4.0,9
2025-10-02,North America,Enterprise Software,Online,93559,44917,81656,3.6,9
2024-04-17,LATAM,Hardware,Partner,30581,17463,28880,4.7,1
2024-01-17,EMEA,Enterprise Software,Online,269568,91261,290464,4.5,13
2024-03-21,APAC,Enterprise Software,Partner,115423,36453,129390,4.5,5
2025-07-24,EMEA,Enterprise Software,Direct,431151,134602,438369,4.2,6
2025-01-25,EMEA,Hardware,Direct,296214,176370,289261,4.7,15
2024-08-10,EMEA,Consulting,Online,291570,123811,304705,4.0,9
2025-09-11,LATAM,Enterprise Software,Partner,485266,217845,476681,4.1,4
2024-02-08,APAC,Consulting,Direct,316691,134753,339289,4.3,12
2025-05-07,EMEA,Consulting,Partner,583465,347522,649052,4.3,1
2025-02-19,LATAM,Hardware,Online,49974,26025,53979,4.1,13
2024-09-01,LATAM,Enterprise Software,Online,413832,2443630,393517,4.3,9
2025-07-30,EMEA,Enterprise Software,Online,119996,44416,127755,4.4,13
2025-03-07,North America,Enterprise Software,Partner,253662,147925,245415,3.7,8
2024-07-05,EMEA,Enterprise Software,Direct,317172,100004,353729,4.4,5
2024-03-02,North America,Cloud Services,Direct,296406,173843,287654,4.8,3
2024-11-05,North America,Hardware,Direct,437373,264136,422164,3.6,9
2025-05-20,APAC,Consulting,Partner,484628,203091,443384,4.3,4
2024-01-20,EMEA,Enterprise Software,Direct,446090,202812,512513,4.8,1
2024-04-29,North America,Hardware,Direct,200792,86736,176184,4.8,3
2024-11-18,APAC,Consulting,Direct,337304,107028,373948,4.7,2
2024-02-09,North America,Enterprise Software,Online,322250,154507,309942,3.9,1
2024-06-24,EMEA,Cloud Services,Partner,378676,134678,434508,3.6,12
2024-10-27,LATAM,Cloud Services,Direct,94082,42017,98657,4.3,9
2024-10-15,EMEA,Consulting,Online,29623,10658,31474,4.8,10
2024-12-10,North America,Cloud Services,Online,95128,52628,106019,4.9,5
2024-01-31,APAC,Cloud Services,Partner,12719,7013,14278,3.5,10
2024-09-14,EMEA,Enterprise Software,Direct,591533,192629,614924,3.9,10
2025-11-30,LATAM,Consulting,Direct,268722,160670,289765,4.3,15
2024-08-11,EMEA,Hardware,Online,101357,33329,107070,3.6,5
2024-07-10,North America,Consulting,Partner,336032,159926,291466,3.6,9
2024-07-28,EMEA,Cloud Services,Online,34860,20252,37560,3.5,10
2024-02-02,EMEA,Hardware,Online,267951,165510,240534,4.2,9
2025-05-30,North America,Hardware,Direct,369912,167900,406080,3.9,6
2024-05-09,APAC,Cloud Services,Partner,480474,172770,547245,3.5,10
2024-01-21,APAC,Consulting,Direct,431818,210175,402568,5.0,3
2024-09-13,EMEA,Consulting,Partner,423198,251658,442453,4.1,2
2024-09-27,LATAM,Consulting,Online,240983,136478,267632,4.7,11
2025-08-13,APAC,Cloud Services,Partner,171779,72857,152775,3.5,6
2025-01-12,APAC,Consulting,Partner,272670,167863,280713,4.4,8
2025-06-04,EMEA,Consulting,Direct,262859,134642,269977,4.1,5
2024-03-04,North America,Enterprise Software,Direct,264225,134292,262634,4.4,13
2025-06-27,APAC,Enterprise Software,Direct,74288,288270,64027,4.2,11
2024-03-28,North America,Enterprise Software,Direct,455485,284445,453074,3.8,15
2025-11-03,EMEA,Consulting,Partner,204555,117340,195388,3.5,0
2024-04-25,EMEA,Cloud Services,Online,118737,48819,129444,3.8,9
2025-03-03,North America,Consulting,Online,329804,110528,339181,4.4,2
2024-08-10,LATAM,Enterprise Software,Partner,100827,33252,104617,4.7,7
2024-04-20,APAC,Hardware,Online,239834,105550,246847,4.7,3
2025-05-29,APAC,Enterprise Software,Partner,46877,18870,48188,4.5,10
2025-06-20,North America,Hardware,Partner,172962,81455,185637,4.8,6
2024-11-04,APAC,Consulting,Online,230971,137599,241590,4.0,1
2024-11-07,North America,Hardware,Online,463531,230384,424672,4.1,9
2024-07-25,North America,Hardware,Direct,475757,185473,510397,4.1,4
2025-05-30,LATAM,Consulting,Partner,442659,270007,491399,4.4,11
2025-02-23,EMEA,Enterprise Software,Partner,425231,152143,415244,3.9,14
2025-01-05,EMEA,Cloud Services,Direct,400411,165182,428413,3.7,1
2025-06-03,LATAM,Consulting,Partner,414777,211596,416346,4.1,11
2025-07-06,EMEA,Cloud Services,Direct,108317,45191,95164,4.5,8
2024-01-28,EMEA,Hardware,Direct,154832,76642,142617,3.9,7
2024-01-10,APAC,Cloud Services,Partner,348511,168458,366221,3.7,9
2024-05-12,LATAM,Consulting,Online,426715,223701,408697,4.1,0
2024-04-16,North America,Hardware,Direct,287707,107447,305434,4.2,4
2025-01-01,APAC,Cloud Services,Online,453324,238029,393089,4.3,3
2024-01-20,EMEA,Enterprise Software,Direct,180102,59044,170168,4.3,4
2024-07-24,LATAM,Cloud Services,Direct,176129,71897,150627,4.0,7
2024-07-03,APAC,Hardware,Online,16570,8271,16730,3.7,1
2025-09-29,North America,Consulting,Partner,315897,132667,360430,3.6,11
2025-10-30,LATAM,Cloud Services,Direct,396542,211518,415770,5.0,5
2025-03-02,EMEA,Cloud Services,Partner,38625,13697,41736,3.7,7
2024-12-10,EMEA,Consulting,Direct,133651,51047,140345,4.4,15
2024-08-07,EMEA,Cloud Services,Partner,15704,5571,17034,4.4,8
2025-05-03,APAC,Consulting,Partner,386188,197685,405604,4.7,5
2025-08-16,North America,Enterprise Software,Online,166498,63044,147527,4.3,12
2025-08-23,North America,Hardware,Direct,37723,18829,39935,4.1,9
2025-04-17,North America,Enterprise Software,Direct,368690,227702,378319,3.8,11
2024-01-03,North America,Cloud Services,Partner,250069,153619,238159,4.1,11
2024-10-30,North America,Hardware,Online,345914,160910,371533,4.6,15
2025-03-02,North America,Enterprise Software,Online,336250,115328,293002,4.9,6
2025-12-15,APAC,Hardware,Direct,307080,169395,276341,4.4,5
2025-01-07,LATAM,Cloud Services,Online,183724,86041,188184,3.6,14
2025-10-31,EMEA,Cloud Services,Direct,184668,84809,163794,4.8,8
2024-02-08,North America,Hardware,Online,492238,185070,445755,4.9,7
2024-03-24,LATAM,Cloud Services,Online,331333,161672,333967,3.7,0
2024-05-20,APAC,Cloud Services,Partner,175140,75649,190573,4.5,5
2025-01-12,North America,Enterprise Software,Partner,212903,98575,197295,4.0,15
2025-10-25,APAC,Consulting,Online,308185,181009,319636,4.2,8
2024-08-29,North America,Hardware,Direct,256242,93057,234467,3.6,11
2025-03-07,North America,Hardware,Online,174827,78320,160768,4.1,6
2025-05-23,North America,Cloud Services,Direct,27727,11780,29189,4.2,2
2025-09-28,APAC,Enterprise Software,Direct,327898,167120,359249,4.4,6
2024-04-11,EMEA,Consulting,Online,180604,75928,185791,4.1,7
2024-12-18,APAC,Cloud Services,Direct,477684,226076,525241,4.5,3
2025-03-03,APAC,Consulting,Direct,135703,58644,143036,3.8,5
2024-02-27,APAC,Cloud Services,Partner,408465,203602,391670,5.0,6
2025-04-15,EMEA,Consulting,Partner,185915,103258,196512,3.8,4
2024-07-26,EMEA,Cloud Services,Partner,240008,124258,251882,4.7,11
2025-10-17,EMEA,Enterprise Software,Online,112747,35205,127189,4.3,5
2025-09-24,EMEA,Enterprise Software,Partner,393381,138703,406183,4.3,6
2025-05-14,EMEA,Enterprise Software,Partner,419379,209478,404395,4.0,1
2025-03-24,APAC,Hardware,Partner,263334,115293,264572,4.9,9
2024-05-22,EMEA,Consulting,Direct,231427,117760,234185,4.4,14
2024-06-06,LATAM,Cloud Services,Partner,476381,270401,435219,4.7,5
2025-02-02,North America,Hardware,Partner,459370,245724,522394,4.4,1
2024-09-22,North America,Cloud Services,Direct,466956,240894,481857,3.7,5
2024-12-01,EMEA,Cloud Services,Direct,148918,54867,156347,3.7,8
2025-06-20,APAC,Consulting,Direct,401099,133266,392976,4.0,11
2025-06-15,EMEA,Enterprise Software,Online,486269,197882,435506,3.6,1
2025-04-11,EMEA,Cloud Services,Direct,260497,152303,275738,5.0,1
2024-03-23,North America,Hardware,Direct,212056,112605,186675,4.5,11
2025-08-31,LATAM,Consulting,Online,64823,34369,59393,3.8,0
2025-02-23,LATAM,Cloud Services,Online,329153,128492,319752,4.5,14
2025-04-27,APAC,Hardware,Partner,109853,43053,118728,3.5,6
2025-01-20,EMEA,Hardware,Direct,126981,48241,113156,4.3,4
2024-03-05,North America,Enterprise Software,Partner,493569,163488,538217,4.9,12
2024-06-12,North America,Hardware,Direct,473547,229048,522467,3.6,10
2025-05-24,LATAM,Cloud Services,Partner,293367,144111,284079,4.2,2
2024-01-21,EMEA,Enterprise Software,Direct,63352,32903,66927,4.2,7
2024-01-29,North America,Cloud Services,Partner,423497,152235,418602,4.5,15
2025-12-26,LATAM,Enterprise Software,Online,572198,278554,637850,3.7,11
2025-03-24,APAC,Enterprise Software,Direct,259031,101575,271389,4.7,8
2025-04-27,LATAM,Enterprise Software,Direct,157603,77496,155803,5.0,4
2025-03-11,APAC,Hardware,Online,135426,69818,131856,4.3,11
2024-12-17,LATAM,Consulting,Partner,377612,227831,430612,3.9,14
2024-12-25,North America,Enterprise Software,Partner,599920,359275,555900,3.9,1
2025-09-08,North America,Enterprise Software,Partner,464774,166043,439985,3.7,13
2025-05-02,EMEA,Cloud Services,Direct,118212,45685,123761,3.7,15
2024-09-29,LATAM,Cloud Services,Online,186072,93631,188868,4.1,8
2025-09-17,EMEA,Consulting,Partner,417507,200898,356473,5.0,15
2024-05-01,LATAM,Cloud Services,Online,348416,120664,322519,4.6,11
2025-10-22,EMEA,Consulting,Partner,427127,177322,385793,4.3,6
2024-08-22,North America,Cloud Services,Direct,189980,108215,200540,3.6,1
2025-07-15,APAC,Hardware,Online,187558,95895,182686,4.6,7
2024-12-18,LATAM,Hardware,Online,505503,282338,443895,4.4,2
2024-10-07,LATAM,Enterprise Software,Online,360343,162365,394044,4.6,9
2025-05-29,North America,Consulting,Online,31727,12372,28909,4.3,15
2024-10-28,APAC,Hardware,Online,86865,43729,87873,4.3,8
2024-08-21,EMEA,Cloud Services,Partner,176923,70970,190652,4.5,13
2024-03-10,LATAM,Hardware,Direct,354761,173970,370019,4.7,3
2024-08-14,EMEA,Enterprise Software,Partner,519654,311417,467722,3.8,4
2024-01-20,North America,Hardware,Online,78099,33684,67903,4.4,12
2024-02-24,LATAM,Consulting,Partner,119079,50273,122728,3.5,1
2024-11-14,EMEA,Hardware,Partner,453031,150138,413595,4.7,13
2024-01-19,LATAM,Enterprise Software,Partner,300998,141407,263848,3.8,0
2025-04-20,APAC,Hardware,Online,419400,223190,378317,4.5,11
2025-10-21,LATAM,Hardware,Online,171326,68844,183660,4.9,13
2025-05-19,LATAM,Enterprise Software,Partner,175937,104883,150823,4.7,2
2025-12-10,North America,Hardware,Direct,585295,346002,647229,3.8,4
2025-08-03,North America,Consulting,Direct,315107,147925,356450,4.6,0
2025-08-24,LATAM,Cloud Services,Online,459830,151368,498485,3.5,1
