Date,Region,Product Category,Sales Channel,Revenue_USD,COGS_USD,Budget_Target,CSAT,Discount_Percent
2024-06-30,EMEA,Consulting,Direct,148782,48951,129542,3.6,8
2025-02-17,EMEA,Consulting,Online,141234,77839,131571,4.6,13
2025-09-09,North America,Enterprise Software,Partner,261435,122803,224856,3.6,8
2024-09-06,APAC,Enterprise Software,Direct,319443,152908,304813,4.8,1
2025-11-02,LATAM,Hardware,Online,248511,122755,272954,4.7,6
2024-05-21,North America,Enterprise Software,Partner,261924,146287,279616,3.8,1
2024-10-31,APAC,Hardware,Direct,72292,24564,65417,3.5,15
2025-09-20,LATAM,Hardware,Partner,418568,170304,424231,5.0,6
2025-07-26,EMEA,Consulting,Partner,290618,129426,300461,3.8,5
2025-09-01,North America,Cloud Services,Direct,398612,160538,364661,3.6,1
2024-05-23,LATAM,Hardware,Direct,79286,41452,86111,3.7,5
2025-07-24,EMEA,Hardware,Online,110158,60852,99077,4.0,15
2024-08-01,APAC,Consulting,Direct,368478,206905,341449,4.9,5
2025-11-10,EMEA,Consulting,Partner,301262,143045,338246,4.3,7
2024-08-14,EMEA,Hardware,Online,360808,139746,411084,3.8,10
2025-08-08,LATAM,Consulting,Direct,348083,145368,379192,4.1,4
2024-08-25,LATAM,Cloud Services,Partner,410187,179930,369090,4.4,3
2024-09-15,APAC,Cloud Services,Online,14135,8025,12871,3.8,5
2025-09-04,LATAM,Consulting,Online,231796,84935,264323,4.8,3
2025-10-10,LATAM,Hardware,Partner,382598,127586,380917,3.7,15
2025-10-31,North America,Cloud Services,Partner,208137,89740,185022,4.5,14
2024-05-10,North America,Consulting,Direct,364195,196328,350977,5.0,1
2025-04-20,North America,Enterprise Software,Partner,105665,41941,99779,4.2,5
2024-12-29,LATAM,Enterprise Software,Direct,267234,95195,297684,4.3,1
2024-10-03,LATAM,Consulting,Partner,231373,122173,206521,4.0,0
2024-12-03,EMEA,Hardware,Direct,427668,166182,466953,4.8,5
2024-10-15,LATAM,Enterprise Software,Partner,142161,56594,123806,3.8,2
2024-07-19,LATAM,Consulting,Direct,31447,16610,32794,4.5,6
2024-05-22,APAC,Enterprise Software,Online,412744,200390,444845,4.9,4
2025-02-04,APAC,Enterprise Software,Online,60939,21593,63695,4.8,12
2024-08-06,APAC,Hardware,Online,486513,243329,446628,4.1,7
2025-12-02,APAC,Hardware,Partner,569872,274837,487468,4.1,13
2024-09-26,EMEA,Cloud Services,Online,63909,19950,70160,4.5,2
2024-10-10,LATAM,Enterprise Software,Online,38365,17657,39840,4.3,14
2025-02-01,LATAM,Cloud Services,Direct,220748,127380,203655,3.5,3
2025-01-10,LATAM,Enterprise Software,Partner,400346,207710,376315,4.6,4
2025-12-08,APAC,Consulting,Partner,424694,189427,474676,3.8,12
2025-11-25,LATAM,Enterprise Software,Partner,107136,66381,109797,5.0,15
2025-07-15,North America,Hardware,Direct,191572,72909,197260,3.7,15
2024-07-19,North America,Enterprise Software,Online,281312,95169,287369,4.3,1
2025-03-06,LATAM,Consulting,Partner,120155,47321,123828,4.8,13
2025-08-27,EMEA,Consulting,Direct,362050,146706,333531,4.3,8
2025-06-23,LATAM,Cloud Services,Direct,280914,149220,261663,4.2,5
2024-12-26,North America,Consulting,Online,586969,201069,499438,3.6,5
2024-09-18,EMEA,Hardware,Online,357515,184690,355588,3.8,8
2024-10-17,LATAM,Enterprise Software,Direct,410012,255170,349452,3.8,12
2025-07-08,LATAM,Consulting,Direct,368182,175416,337090,4.1,4
2025-01-16,North America,Enterprise Software,Direct,80448,29809,81210,4.8,8
2024-07-01,North America,Hardware,Direct,32207,19534,31729,4.9,10
2025-07-10,North America,Consulting,Online,54363,18576,57853,4.4,7
2024-08-27,North America,Enterprise Software,Partner,458614,172273,390037,4.5,11
2024-12-08,EMEA,Enterprise Software,Online,467411,245386,490588,4.7,1
2025-02-23,EMEA,Enterprise Software,Online,44542,14961,43262,4.0,3
2024-02-10,APAC,Cloud Services,Online,439852,185646,491055,4.4,8
2024-07-28,APAC,Cloud Services,Direct,115848,40534,123632,3.7,6
2025-05-28,North America,Cloud Services,Online,147103,85813,125554,4.1,13
2025-02-22,APAC,Enterprise Software,Online,230972,142019,204849,4.3,14
2024-08-10,North America,Hardware,Direct,17461,8831,19304,4.1,11
2025-03-04,APAC,Enterprise Software,Direct,216821,95599,199016,4.1,9
2024-07-13,LATAM,Consulting,Online,326456,195331,364617,3.5,14
2024-04-27,LATAM,Consulting,Direct,249511,114399,224482,4.5,6
2025-02-24,LATAM,Enterprise Software,Direct,487742,245855,490264,4.1,3
2025-02-22,APAC,Hardware,Online,414954,185568,365316,4.8,13
2025-01-26,EMEA,Consulting,Partner,105040,58594,104585,3.5,0
2025-03-18,APAC,Hardware,Direct,230931,140013,198435,4.1,9
2024-08-21,APAC,Cloud Services,Partner,482890,234898,452358,4.9,12
2024-05-04,North America,Cloud Services,Direct,41778,20001,47980,4.3,6
2024-03-17,APAC,Hardware,Partner,343299,166275,326860,4.3,0
2024-06-13,North America,Enterprise Software,Direct,348593,137843,383485,4.2,12
2025-07-07,EMEA,Consulting,Direct,197954,100019,184309,4.9,4
2024-12-24,LATAM,Hardware,Direct,131917,77335,129702,4.4,14
2024-05-18,LATAM,Hardware,Direct,327712,111391,339844,4.4,2
2024-06-13,APAC,Enterprise Software,Direct,362912,161529,333271,4.9,4
2024-04-26,EMEA,Hardware,Partner,273852,156315,297719,3.7,5
2024-07-02,LATAM,Enterprise Software,Partner,170761,56541,193768,4.3,11
2025-09-11,LATAM,Consulting,Partner,475918,237673,445333,3.8,6
2024-08-03,APAC,Hardware,Online,203226,98016,207937,4.8,15
2024-03-22,LATAM,Hardware,Online,16142,7359,18350,3.8,14
2024-11-24,LATAM,Consulting,Direct,280160,96909,313198,3.6,0
2024-11-18,APAC,Enterprise Software,Direct,428734,239995,458834,4.6,13
2024-01-22,North America,Cloud Services,Online,439890,198756,457381,4.5,5
2024-07-22,EMEA,Enterprise Software,Online,59847,37305,68784,4.5,13
2024-04-22,LATAM,Hardware,Partner,151958,58145,167190,4.6,2
2025-07-02,North America,Consulting,Direct,126923,49150,141560,4.6,15
2025-12-03,LATAM,Hardware,Direct,37537,20341,39647,3.5,13
2024-03-15,APAC,Consulting,Online,51869,23283,54946,3.5,11
2024-03-23,APAC,Cloud Services,Partner,352951,158761,384135,4.6,0
2024-07-06,EMEA,Cloud Services,Partner,187164,104490,174867,4.7,14
2025-09-23,EMEA,Hardware,Online,243077,86372,246648,3.8,4
2025-06-16,APAC,Enterprise Software,Online,492616,285285,550053,4.3,8
2025-03-21,EMEA,Cloud Services,Partner,35235,17161,32430,4.0,13
2024-01-22,EMEA,Hardware,Direct,197450,95085,177228,4.8,1
2024-12-19,APAC,Hardware,Direct,579334,292403,492457,4.3,0
2024-06-02,EMEA,Consulting,Partner,299061,108319,254544,3.9,7
2024-06-05,LATAM,Hardware,Direct,29008,15631,31990,4.0,10
2025-09-03,EMEA,Hardware,Online,446364,221755,508508,3.6,5
2025-11-28,APAC,Cloud Services,Direct,334512,144571,354969,3.5,11
2024-01-23,North America,Enterprise Software,Online,25372,8073,27358,4.9,4
2025-03-06,North America,Cloud Services,Direct,88356,32820,92176,3.6,3
2024-04-10,EMEA,Consulting,Online,160043,74690,146065,4.1,2
2024-08-23,North America,Consulting,Online,489208,244138,536491,4.8,12
2025-06-11,North America,Enterprise Software,Partner,498906,172598,456360,4.5,5
2024-06-21,North America,Cloud Services,Direct,28135,11774,30148,4.0,7
2024-05-28,LATAM,Consulting,Partner,326480,189488,281720,4.5,3
2024-02-18,EMEA,Cloud Services,Partner,459076,184358,423528,4.9,4
2025-02-01,EMEA,Hardware,Direct,192885,102228,205896,4.8,5
2025-01-12,LATAM,Cloud Services,Partner,448080,210384,416793,3.8,3
2025-08-26,EMEA,Consulting,Online,471354,181873,417648,3.9,14
2025-05-15,North America,Enterprise Software,Online,79561,40382,76499,3.5,6
2025-07-08,North America,Consulting,Direct,325014,114366,278562,4.8,3
2024-08-12,APAC,Enterprise Software,Direct,250853,132732,218168,3.8,10
2025-09-01,EMEA,Consulting,Direct,43870,26525,49894,4.9,11
2025-10-06,LATAM,Consulting,Partner,267354,122879,289565,3.8,14
2024-03-30,LATAM,Hardware,Partner,349384,127120,330008,3.9,9
2025-04-05,North America,Consulting,Online,279150,119798,305099,4.9,11
2024-04-11,LATAM,Cloud Services,Direct,28990,12050,25182,3.7,14
2024-01-05,LATAM,Consulting,Direct,188634,108222,214548,4.3,7
2024-01-15,LATAM,Enterprise Software,Partner,245796,148246,229182,4.7,13
2024-07-28,EMEA,Cloud Services,Partner,339612,188238,334063,3.8,2
2024-08-22,LATAM,Enterprise Software,Direct,497151,189940,549916,3.9,10
2025-08-04,North America,Consulting,Online,297995,151380,338494,4.3,15
2024-11-27,APAC,Enterprise Software,Direct,335905,185141,307080,3.5,2
2025-01-24,LATAM,Consulting,Online,297516,152770,315216,4.1,10
2025-03-25,EMEA,Hardware,Direct,422009,226618,388084,4.2,15
2025-08-15,APAC,Consulting,Partner,97893,46433,83564,3.5,12
2025-09-04,LATAM,Consulting,Partner,291854,176916,318828,3.8,10
2025-07-20,LATAM,Consulting,Online,168485,90014,163570,4.8,4
2024-06-21,EMEA,Consulting,Direct,50695,15412,43773,4.6,1
2025-02-07,North America,Cloud Services,Online,378226,176514,352757,4.4,0
2025-11-15,LATAM,Enterprise Software,Direct,258922,104866,238757,3.8,1
2025-02-07,LATAM,Hardware,Partner,415818,164027,381973,4.9,10
2024-10-04,EMEA,Consulting,Direct,167608,65744,170792,4.1,4
2025-08-10,EMEA,Hardware,Online,76668,27360,84622,4.1,14
2025-04-06,LATAM,Hardware,Partner,411491,191198,375007,3.9,14
2025-01-02,APAC,Consulting,Online,417085,179841,400112,3.9,11
2025-02-24,North America,Hardware,Online,386087,142563,366650,4.5,10
2025-06-19,LATAM,Cloud Services,Online,157745,75246,136231,3.9,8
2025-08-03,APAC,Cloud Services,Direct,198221,122103,193259,4.3,8
2024-12-22,North America,Cloud Services,Online,461248,279964,452597,4.8,5
2024-12-07,APAC,Consulting,Partner,193845,84479,188956,4.6,14
2024-11-01,EMEA,Cloud Services,Direct,426280,234247,409775,4.9,2
2025-07-04,LATAM,Consulting,Partner,38884,16829,40762,3.6,5
2024-07-20,LATAM,Hardware,Partner,88077,47151,91470,4.2,8
2025-07-13,LATAM,Hardware,Direct,261514,115058,283538,4.6,4
2025-07-16,LATAM,Enterprise Software,Direct,367246,207968,332011,3.6,7
2024-07-16,North America,Hardware,Online,23689,8453,22584,3.5,6
2025-11-11,North America,Enterprise Software,Direct,72021,29561,64617,3.7,5
2025-07-14,LATAM,Consulting,Online,102268,45734,96499,4.2,6
2024-04-09,LATAM,Consulting,Partner,313472,115780,278148,4.7,2
2024-09-26,EMEA,Enterprise Software,Online,482963,182976,489690,5.0,12
2024-12-04,North America,Enterprise Software,Direct,373605,138685,337655,4.7,15
2025-04-27,APAC,Consulting,Online,304442,114276,320621,4.4,9
2025-05-28,LATAM,Cloud Services,Online,227400,133422,214633,4.9,4
2025-09-17,LATAM,Hardware,Online,283586,149661,254899,3.8,1
2024-01-12,EMEA,Enterprise Software,Online,102036,32600,99909,4.8,0
2024-03-09,EMEA,Consulting,Online,95024,50359,100085,3.6,15
2025-07-12,APAC,Consulting,Direct,56220,22744,58451,3.8,3
2025-02-06,LATAM,Cloud Services,Direct,244231,127645,227842,4.1,3
2025-07-22,LATAM,Cloud Services,Partner,114092,64369,130202,3.7,9
2024-11-13,North America,Enterprise Software,Partner,382185,183135,364588,4.1,3
2025-01-21,EMEA,Cloud Services,Direct,220722,100896,233288,3.7,11
2025-03-14,APAC,Hardware,Direct,470270,277224,460447,4.5,5
2025-02-06,LATAM,Hardware,Online,157265,68176,166879,4.1,13
2024-10-09,EMEA,Enterprise Software,Direct,263279,120653,243495,3.5,8
2025-03-27,North America,Hardware,Partner,483048,209798,441469,4.9,9
2024-09-04,EMEA,Consulting,Partner,94381,40938,91142,4.9,11
2024-05-16,LATAM,Hardware,Direct,116121,45087,120205,4.6,3
2024-09-18,LATAM,Cloud Services,Direct,92289,45214,81010,4.6,10
2024-05-06,North America,Consulting,Online,201758,95972,215282,3.5,3
2024-09-04,LATAM,Enterprise Software,Online,101176,41253,92192,4.5,9
2024-05-30,APAC,Consulting,Online,375567,195748,321013,3.6,14
2024-10-22,APAC,Enterprise Software,Partner,299730,133074,315274,3.6,13
2024-10-30,APAC,Cloud Services,Partner,167221,63728,188928,4.3,14
2025-11-16,APAC,Cloud Services,Partner,369232,144231,371607,3.6,6
2025-05-04,North America,Enterprise Software,Direct,432277,198199,402301,4.1,10
2025-11-24,North America,Enterprise Software,Partner,153927,74453,159941,3.9,10
2024-07-06,EMEA,Cloud Services,Partner,140299,85413,153967,3.9,14
2024-05-18,EMEA,Enterprise Software,Direct,98835,58821,98570,4.9,6
2024-07-25,North America,Hardware,Online,23261,9617,21587,3.7,5
2025-10-06,North America,Cloud Services,Direct,321537,127274,353030,4.2,6
2024-03-09,North America,Consulting,Online,495687,226694,474405,4.0,9
2024-02-21,LATAM,Enterprise Software,Direct,252998,89020,287366,4.0,13
2024-06-25,EMEA,Cloud Services,Online,414303,139592,361807,4.7,4
2024-02-08,EMEA,Enterprise Software,Partner,233492,115944,230819,4.1,0
2025-12-26,North America,Enterprise Software,Online,328612,183439,347732,3.8,6
2024-02-14,North America,Hardware,Direct,489681,190133,491874,3.7,4
2024-10-15,EMEA,Enterprise Software,Partner,434170,230778,415188,3.7,2
2025-11-04,North America,Cloud Services,Online,495581,294712,479380,3.9,6
2025-01-16,LATAM,Consulting,Online,280472,112705,311727,4.5,14
2024-06-23,EMEA,Enterprise Software,Direct,494273,179342,513760,4.3,12
2024-07-23,LATAM,Enterprise Software,Direct,80463,42069,71841,4.5,12
2024-03-11,North America,Enterprise Software,Partner,202816,110069,203290,4.1,2
2025-07-27,North America,Hardware,Direct,133130,66773,148531,3.8,12
2025-01-14,LATAM,Enterprise Software,Partner,246187,112089,271011,4.7,8
2024-12-01,North America,Hardware,Online,570630,260507,572438,4.7,8
2025-03-04,APAC,Hardware,Online,79300,40415,86521,4.9,13
2025-07-13,EMEA,Consulting,Partner,61717,24259,68158,4.3,8
2024-02-18,North America,Cloud Services,Partner,278620,91174,256181,4.9,12
2024-11-18,APAC,Hardware,Partner,477149,213513,506727,4.1,15
2025-07-25,LATAM,Hardware,Partner,402670,137396,388080,4.7,10
2024-09-12,North America,Enterprise Software,Online,230283,85240,233628,3.6,1
2024-05-15,North America,Cloud Services,Partner,437876,177110,477679,4.3,15
2025-12-21,APAC,Enterprise Software,Online,591608,236243,533017,3.8,11
2024-08-07,EMEA,Enterprise Software,Partner,118944,53388,124443,4.8,14
2025-04-29,North America,Cloud Services,Partner,459449,220454,489276,3.9,11
2025-06-03,LATAM,Hardware,Direct,205623,115051,200987,4.9,12
2024-10-26,APAC,Hardware,Direct,325097,182673,319621,4.2,1
2024-11-13,LATAM,Enterprise Software,Partner,431669,231711,488528,4.5,8
2024-05-08,EMEA,Enterprise Software,Direct,271497,119841,252326,4.5,10
2024-07-25,LATAM,Consulting,Online,135814,50792,146964,4.6,5
2024-06-09,LATAM,Consulting,Direct,13748,7544,13398,4.8,14
2025-08-13,North America,Consulting,Partner,436673,232786,488801,4.8,15
2025-03-30,LATAM,Enterprise Software,Partner,392865,148345,429721,4.6,1
2025-07-03,LATAM,Hardware,Online,436940,169356,459782,3.5,14
2025-11-05,APAC,Hardware,Direct,487964,152075,545306,4.8,0
2025-05-22,LATAM,Enterprise Software,Online,436149,173889,452340,4.6,14
2025-11-25,APAC,Consulting,Online,427209,137764,416291,4.1,2
2024-12-04,North America,Consulting,Direct,97435,39763,102583,3.7,14
2025-10-26,LATAM,Consulting,Online,21094,10552,20280,4.4,7
2024-07-09,APAC,Enterprise Software,Online,294308,139430,326185,4.2,11
2025-11-08,North America,Cloud Services,Online,456751,169066,437900,4.8,10
2025-04-15,APAC,Enterprise Software,Direct,308326,130336,352192,3.6,8
2024-03-04,APAC,Consulting,Direct,159134,64044,156993,4.5,7
2024-04-02,EMEA,Cloud Services,Partner,447651,186711,474461,4.8,0
2024-04-27,LATAM,Cloud Services,Partner,209298,99511,203137,3.7,11
2025-03-13,EMEA,Hardware,Online,480165,238641,420321,4.4,12
2025-09-19,APAC,Consulting,Partner,481869,268222,534344,4.8,10
2024-06-03,North America,Hardware,Online,432984,235471,396123,4.5,2
2024-08-10,APAC,Enterprise Software,Online,430446,253653,409174,3.6,4
2025-09-22,LATAM,Enterprise Software,Direct,45903,15451,40189,4.1,9
2024-03-11,LATAM,Cloud Services,Partner,428554,252603,485429,3.6,3
2025-04-29,LATAM,Hardware,Direct,75149,24473,73790,3.9,8
2024-12-25,APAC,Cloud Services,Direct,445570,256245,413016,4.0,7
2025-09-28,North America,Consulting,Direct,316969,107937,343290,3.6,5
2025-01-10,APAC,Cloud Services,Partner,399150,159658,413186,3.7,6
2024-07-10,EMEA,Cloud Services,Partner,200359,115752,222923,4.2,15
2025-05-04,North America,Hardware,Partner,262084,132314,237767,4.0,7
2025-06-13,APAC,Consulting,Direct,97438,51041,98549,4.8,9
2024-02-01,North America,Consulting,Partner,431594,199043,462881,4.2,4
2025-03-03,EMEA,Hardware,Online,303624,171556,321707,4.1,1
2024-08-11,EMEA,Consulting,Direct,496252,225772,531422,4.3,4
2024-09-26,APAC,Cloud Services,Online,318295,125255,297231,3.7,8
2024-04-29,LATAM,Enterprise Software,Partner,64722,30728,62907,4.9,11
2025-08-30,North America,Cloud Services,Online,411479,239933,395992,4.7,13
2025-01-21,LATAM,Hardware,Direct,412234,187992,392156,5.0,14
2024-05-06,North America,Hardware,Partner,244196,112675,250711,4.6,9
2025-07-10,APAC,Cloud Services,Partner,214720,105865,197460,3.9,3
2024-09-29,LATAM,Cloud Services,Partner,81386,27720,84070,4.9,12
2024-04-20,APAC,Enterprise Software,Online,386036,142155,409486,4.4,0
2025-12-22,APAC,Enterprise Software,Partner,248973,97887,241344,4.7,12
2024-06-19,North America,Cloud Services,Direct,191871,80205,176141,4.5,6
2024-06-28,EMEA,Consulting,Online,481604,251618,532603,4.9,3
2025-01-01,North America,Consulting,Online,319066,171450,303368,4.2,1
2024-08-24,EMEA,Enterprise Software,Direct,234135,97707,241915,3.8,13
2024-05-18,APAC,Hardware,Online,294944,156001,310640,4.3,0
2025-02-10,LATAM,Cloud Services,Partner,23233,14038,25511,4.3,5
2024-08-20,North America,Hardware,Online,495514,299770,564116,4.5,7
2025-10-29,APAC,Enterprise Software,Partner,152482,79097,168406,4.9,7
2025-01-05,LATAM,Consulting,Partner,393152,203679,387917,4.5,10
2024-04-14,LATAM,Hardware,Partner,212834,113772,189991,4.0,9
2024-07-28,LATAM,Consulting,Direct,266446,150883,256255,4.9,11
2025-05-06,APAC,Enterprise Software,Online,316063,137625,282921,5.0,7
2025-06-20,APAC,Cloud Services,Online,338953,160227,355417,4.6,7
2024-12-25,EMEA,Hardware,Online,410312,137676,445295,4.2,9
2024-04-14,North America,Consulting,Partner,351678,121385,336566,4.6,1
2024-05-11,APAC,Consulting,Online,16511,7726,17648,4.9,0
2024-05-28,North America,Consulting,Direct,469379,261912,467381,3.7,5
2024-05-22,EMEA,Cloud Services,Partner,64195,36377,56810,4.3,8
2025-09-16,APAC,Consulting,Online,182502,78763,160922,4.8,3
2025-10-24,LATAM,Hardware,Partner,151449,50463,132490,3.9,8
2024-07-10,North America,Cloud Services,Direct,437700,220398,384147,4.4,6
2024-07-15,North America,Hardware,Partner,427216,258152,447558,4.3,7
2025-08-24,North America,Hardware,Online,432847,238120,422919,4.7,12
2025-09-06,APAC,Cloud Services,Direct,355783,208028,314764,3.5,14
2025-03-14,EMEA,Consulting,Direct,348030,154076,333330,4.7,8
2024-07-27,EMEA,Cloud Services,Online,487164,187210,462052,3.8,13
2025-10-18,EMEA,Enterprise Software,Partner,227516,129956,202916,4.4,13
2025-05-23,APAC,Enterprise Software,Direct,12462,6813,10655,4.5,4
2025-07-23,North America,Hardware,Direct,294697,143022,286541,3.7,14
2025-03-23,EMEA,Cloud Services,Direct,15368,8556,14165,4.3,12
2025-07-28,APAC,Hardware,Online,99424,49473,100935,4.1,2
2025-03-07,LATAM,Consulting,Direct,295052,97432,335969,4.2,0
2024-06-12,North America,Cloud Services,Partner,281487,152726,257585,3.9,13
2024-07-05,LATAM,Consulting,Partner,154771,86358,155619,4.6,12
2024-05-15,LATAM,Hardware,Online,69550,36311,76571,3.6,8
2025-01-05,APAC,Cloud Services,Direct,267336,136083,287578,4.3,15
2024-07-15,North America,Enterprise Software,Online,229707,81467,205342,4.7,1
2025-09-25,North America,Cloud Services,Direct,103078,55110,113722,4.2,5
2025-08-30,North America,Enterprise Software,Partner,199651,102308,172055,3.9,5
2025-10-12,APAC,Enterprise Software,Online,68819,26253,65635,4.5,0
2025-03-29,APAC,Cloud Services,Direct,292579,109720,272033,5.0,5
2025-05-29,North America,Consulting,Online,250909,118104,236192,3.8,0
2025-12-14,APAC,Enterprise Software,Online,263985,126430,297004,4.7,14
2024-08-24,LATAM,Consulting,Online,357160,124509,312600,4.1,9
2025-01-09,APAC,Enterprise Software,Direct,429149,181643,385764,3.9,2
2025-06-06,North America,Enterprise Software,Partner,358844,205029,329936,4.8,6
2024-04-30,EMEA,Cloud Services,Partner,555888,270234,477283,4.4,2
2024-09-18,North America,Consulting,Online,166078,102291,170480,4.1,14
2025-10-03,EMEA,Hardware,Online,389162,133376,374535,4.3,7
2024-01-12,North America,Cloud Services,Online,468768,262840,430246,4.7,14
2024-03-30,LATAM,Consulting,Partner,233068,85487,203947,3.8,14
