Date,Region,Product Category,Sales Channel,Revenue_USD,COGS_USD,Budget_Target,CSAT,Discount_Percent
2024-03-11,North America,Consulting,Direct,398388,208627,385787,4.3,12
2025-04-05,EMEA,Enterprise Software,Direct,134954,78168,125568,4.0,12
2024-08-11,LATAM,Cloud Services,Direct,379589,163431,361087,4.7,3
2025-03-02,EMEA,Cloud Services,Direct,401011,205488,355549,3.7,3
2025-07-03,EMEA,Consulting,Online,73928,28291,71643,3.7,15
2025-09-29,APAC,Enterprise Software,Partner,36553,19183,31960,5.0,3
2025-09-09,APAC,Hardware,Online,350130,162416,364615,5.0,8
2024-10-14,EMEA,Hardware,Partner,372811,139739,339428,4.9,15
2024-04-16,LATAM,Enterprise Software,Online,174726,65372,149366,4.7,4
2025-08-29,North America,Enterprise Software,Online,93291,50543,85183,4.6,15
2025-01-20,EMEA,Consulting,Online,442537,176947,488590,4.0,1
2025-05-04,APAC,Enterprise Software,Partner,13009,5141,13303,4.1,0
2025-11-08,LATAM,Enterprise Software,Direct,342553,116153,324447,4.5,11
2025-01-08,EMEA,Hardware,Direct,158725,91012,168314,3.7,5
2024-12-01,EMEA,Consulting,Partner,144201,83071,123775,4.4,7
2025-05-19,EMEA,Consulting,Online,128843,56633,116267,3.9,2
2025-11-01,North America,Cloud Services,Partner,17452,6298,17854,4.3,14
2024-10-06,North America,Cloud Services,Partner,152157,65081,144897,4.9,4
2024-11-27,EMEA,Consulting,Partner,89267,37371,99986,4.7,14
2024-06-12,LATAM,Cloud Services,Partner,214994,131504,200285,3.8,6
2025-03-27,North America,Consulting,Online,343261,208403,366820,4.0,6
2025-08-21,EMEA,Enterprise Software,Online,226621,78121,223947,4.2,11
2024-04-18,APAC,Consulting,Online,256375,101538,227011,3.5,15
2024-10-13,APAC,Enterprise Software,Online,113533,66118,124271,4.8,5
2025-12-24,APAC,Enterprise Software,Direct,70708,25901,68248,4.5,5
2025-05-22,APAC,Enterprise Software,Online,297360,167888,259985,4.7,3
2025-07-19,LATAM,Hardware,Direct,24389,14590,27252,4.2,9
2024-02-27,North America,Hardware,Direct,104913,38412,107818,4.5,12
2025-11-03,APAC,Consulting,Online,496084,289778,506895,3.9,10
2025-11-09,LATAM,Hardware,Partner,247330,144007,268131,4.5,5
2025-03-16,EMEA,Consulting,Online,184004,103249,163333,4.9,10
2025-09-18,EMEA,Hardware,Online,66396,27250,73017,5.0,3
2024-07-25,APAC,Hardware,Partner,348585,129666,300645,4.2,9
2025-03-23,EMEA,Cloud Services,Partner,493241,178071,505541,4.6,2
2025-01-10,APAC,Hardware,Online,463955,188305,501597,4.0,8
2025-07-16,North America,Enterprise Software,Partner,390724,131583,446423,4.7,7
2025-07-19,North America,Consulting,Partner,301075,102608,316981,4.0,10
2024-12-13,EMEA,Enterprise Software,Online,516321,231353,492408,4.7,11
2025-06-24,APAC,Enterprise Software,Partner,258141,104952,296687,4.2,2
2025-02-17,LATAM,Enterprise Software,Direct,155486,56133,151512,4.1,13
2025-07-12,North America,Consulting,Partner,182275,109285,199430,4.9,9
2024-10-04,North America,Cloud Services,Direct,289720,137551,298568,4.4,9
2025-11-03,North America,Consulting,Direct,371659,219492,385035,4.5,1
2024-09-16,North America,Hardware,Partner,383192,172783,365428,4.7,12
2025-09-26,APAC,Hardware,Partner,202888,111664,225942,4.3,1
2024-07-05,APAC,Consulting,Direct,220448,72776,237321,4.4,6
2025-10-05,EMEA,Cloud Services,Partner,148442,55428,161065,3.9,11
2025-03-30,North America,Enterprise Software,Online,59593,19470,53821,4.6,9
2025-12-12,LATAM,Cloud Services,Online,259108,110848,292994,4.5,1
2024-02-02,EMEA,Enterprise Software,Partner,564744,329901,618008,3.9,5
2025-12-02,North America,Hardware,Partner,195920,97512,169739,4.4,6
2025-11-13,EMEA,Consulting,Partner,113844,69159,124789,4.7,11
2025-12-22,LATAM,Enterprise Software,Partner,531278,237796,583226,4.4,7
2024-01-25,APAC,Enterprise Software,Direct,347462,115571,351747,4.4,10
2024-08-07,APAC,Hardware,Direct,329752,185501,286183,4.4,9
2025-07-07,North America,Consulting,Online,388185,163054,339286,4.2,10
2025-01-21,APAC,Cloud Services,Direct,484062,284945,469219,4.3,2
2024-05-26,APAC,Consulting,Online,315273,146182,268675,3.5,3
2024-05-15,APAC,Consulting,Direct,332754,189485,308606,3.7,15
2024-11-22,APAC,Hardware,Partner,325617,112393,328049,4.2,8
2024-09-22,APAC,Consulting,Partner,245207,117338,277348,5.0,7
2025-11-30,EMEA,Cloud Services,Partner,264371,109127,282516,3.6,10
2024-07-08,North America,Hardware,Partner,60971,24405,54932,3.6,1
2024-02-25,APAC,Consulting,Online,458648,191764,469603,3.5,7
2024-09-05,EMEA,Consulting,Online,135849,46331,120148,4.2,15
2025-12-09,North America,Consulting,Partner,514369,290960,527901,3.7,14
2024-06-23,APAC,Consulting,Online,180956,74857,188961,4.8,1
2024-11-04,EMEA,Cloud Services,Partner,252037,124556,245207,5.0,7
2025-10-24,LATAM,Cloud Services,Online,380513,153247,371381,4.4,11
2025-06-23,APAC,Consulting,Direct,324493,101514,362472,4.5,0
2024-06-16,LATAM,Cloud Services,Direct,353677,156125,306904,4.4,6
2025-02-22,LATAM,Enterprise Software,Partner,406103,163638,414849,4.2,11
2024-03-25,North America,Enterprise Software,Direct,40341,21023,43135,4.6,6
2024-12-17,EMEA,Enterprise Software,Online,16474,6642,14985,4.0,0
2025-04-10,LATAM,Hardware,Online,235959,117401,255794,4.3,2
2025-10-07,APAC,Enterprise Software,Direct,44924,16942,48091,4.4,8
2025-08-11,North America,Hardware,Direct,415237,244874,439405,3.8,4
2024-02-27,EMEA,Enterprise Software,Partner,250970,146216,237318,3.7,5
2025-05-17,North America,Hardware,Direct,497063,206925,504598,4.1,2
2024-02-04,EMEA,Enterprise Software,Direct,454844,205982,508150,4.4,13
2025-12-23,North America,Consulting,Partner,411957,183058,372506,3.9,8
2025-03-14,EMEA,Cloud Services,Direct,353932,169905,366187,3.6,4
2025-07-04,APAC,Cloud Services,Partner,57645,31808,53897,4.1,8
2024-11-24,APAC,Hardware,Online,338871,177351,317881,3.9,8
2024-05-22,APAC,Enterprise Software,Direct,106502,46714,111710,4.5,4
2025-06-08,LATAM,Cloud Services,Direct,287833,154806,320624,3.6,12
2024-12-31,LATAM,Enterprise Software,Partner,465566,257832,415023,4.8,10
2025-01-10,North America,Consulting,Direct,236377,93271,254814,4.0,11
2025-07-25,APAC,Hardware,Online,468580,232517,450860,4.8,6
2024-03-29,APAC,Cloud Services,Online,448480,189477,479332,4.4,12
2024-04-15,APAC,Cloud Services,Online,250313,119088,261218,4.6,2
2025-12-26,APAC,Consulting,Online,484930,170475,530330,4.7,14
2024-01-15,North America,Consulting,Online,255282,145268,267360,4.5,6
2025-06-25,APAC,Enterprise Software,Direct,224159,122788,245166,3.6,14
2025-08-14,LATAM,Hardware,Partner,117792,41243,130913,4.7,14
2025-07-01,North America,Cloud Services,Partner,344038,139417,326658,4.3,5
2024-05-31,APAC,Cloud Services,Online,353154,188012,385191,4.8,13
2024-03-18,APAC,Cloud Services,Direct,162117,88080,183690,4.8,7
2024-04-21,LATAM,Cloud Services,Online,105558,33781,108656,3.6,8
2025-12-08,APAC,Hardware,Online,193542,117656,206168,4.2,12
2024-08-17,APAC,Consulting,Online,292152,107823,296438,3.8,10
2025-04-28,North America,Enterprise Software,Online,288910,133398,317400,4.7,0
2025-01-06,APAC,Cloud Services,Online,477059,202605,505256,4.0,13
2024-01-24,LATAM,Hardware,Partner,281409,96828,243182,4.9,5
2024-09-27,EMEA,Consulting,Online,230935,79299,216959,4.7,13
2024-12-17,North America,Consulting,Partner,92931,49582,80557,3.9,0
2024-11-29,North America,Enterprise Software,Partner,445281,209826,382932,3.7,5
2025-07-03,EMEA,Consulting,Online,417861,170928,429815,4.1,4
2025-08-19,North America,Enterprise Software,Partner,155698,56350,162645,4.1,4
2024-09-29,LATAM,Cloud Services,Online,178065,80509,168495,4.4,3
2024-11-20,North America,Consulting,Online,204152,111615,199172,3.8,4
2024-09-21,APAC,Consulting,Partner,41551,16093,37410,3.7,5
2025-08-31,EMEA,Hardware,Direct,137870,71925,127206,3.6,7
2024-02-28,LATAM,Enterprise Software,Partner,43896,26395,50405,3.8,6
2025-08-21,EMEA,Cloud Services,Direct,384796,195332,378352,4.5,5
2025-03-01,North America,Hardware,Partner,305830,185647,331340,4.2,5
2024-03-11,LATAM,Cloud Services,Partner,230934,122433,250505,4.8,7
2024-02-21,EMEA,Hardware,Direct,324260,199064,314870,3.9,8
2025-11-21,EMEA,Consulting,Online,480949,258582,442506,3.6,5
2024-03-23,EMEA,Hardware,Direct,445126,228322,495323,4.9,13
2025-02-16,APAC,Enterprise Software,Partner,487793,153156,423437,3.9,0
2024-09-29,EMEA,Cloud Services,Online,449256,259333,467438,3.7,7
2025-04-26,APAC,Cloud Services,Direct,74384,25781,65874,3.8,3
2024-08-06,North America,Enterprise Software,Online,272204,164964,273166,4.7,5
2025-08-08,LATAM,Hardware,Direct,202376,71548,184114,3.9,10
2024-06-10,EMEA,Enterprise Software,Partner,88863,34987,80712,4.2,2
2025-10-13,EMEA,Cloud Services,Direct,124003,57523,108655,4.1,14
2024-02-14,North America,Hardware,Online,277673,93660,315461,4.0,12
2025-07-01,North America,Hardware,Online,120776,68315,130323,3.7,4
2025-08-21,EMEA,Hardware,Partner,50860,22349,52893,4.2,14
2025-11-11,APAC,Hardware,Online,66633,28054,75110,4.7,15
2025-07-26,EMEA,Consulting,Partner,13174,5784,14416,4.1,9
2024-07-27,North America,Cloud Services,Online,252878,136056,263710,4.4,14
2025-07-06,LATAM,Hardware,Partner,108970,61107,107957,4.7,11
2024-05-09,APAC,Consulting,Partner,82902,43201,87474,3.5,12
2025-03-22,EMEA,Enterprise Software,Online,339801,189527,328262,3.6,15
2025-02-27,EMEA,Consulting,Direct,172448,105915,171613,3.7,8
2025-10-10,LATAM,Enterprise Software,Direct,325508,101639,296778,4.6,1
2025-10-22,EMEA,Hardware,Direct,173991,94192,156569,4.9,0
2024-03-22,North America,Enterprise Software,Partner,259264,135427,294425,4.6,12
2025-07-12,APAC,Consulting,Direct,349148,166976,319461,4.8,14
2025-06-21,North America,Cloud Services,Partner,148925,64741,163641,3.8,11
2024-09-29,LATAM,Enterprise Software,Direct,259527,106527,282596,4.7,14
2025-12-12,LATAM,Consulting,Direct,350674,178925,355365,3.6,6
2024-05-08,North America,Enterprise Software,Partner,39813,20454,40809,4.2,15
2024-05-13,LATAM,Consulting,Online,447480,206866,407752,3.9,13
2025-06-21,North America,Enterprise Software,Online,209618,93613,203063,4.4,3
2025-09-11,EMEA,Enterprise Software,Partner,117051,64418,115180,3.7,13
2025-07-31,EMEA,Enterprise Software,Online,199518,69486,202550,3.7,0
2025-11-29,EMEA,Hardware,Online,222235,74976,227139,4.0,15
2025-05-23,EMEA,Cloud Services,Direct,261071,131487,285800,4.4,1
2024-02-20,LATAM,Hardware,Online,175637,60613,153935,4.7,3
2025-03-18,North America,Hardware,Online,219087,121450,232666,4.3,2
2024-09-27,APAC,Enterprise Software,Partner,336160,203561,318215,4.3,9
2025-09-09,LATAM,Enterprise Software,Online,296198,123556,268906,3.6,13
2025-06-29,North America,Cloud Services,Partner,274080,99335,299698,4.2,0
2025-05-30,EMEA,Enterprise Software,Partner,434041,141086,463681,4.9,8
2024-03-21,EMEA,Cloud Services,Partner,39063,16913,40263,4.2,10
2025-06-03,EMEA,Hardware,Direct,469491,248246,508142,4.1,3
2024-09-09,EMEA,Consulting,Partner,335361,190131,292071,4.8,4
2024-05-14,North America,Enterprise Software,Partner,318645,190863,316233,4.0,5
2025-01-09,EMEA,Cloud Services,Partner,355744,165241,311496,5.0,5
2024-09-04,EMEA,Enterprise Software,Direct,171149,80654,149322,3.7,0
2024-12-17,LATAM,Consulting,Partner,73778,34419,79726,3.6,9
2024-01-25,APAC,Hardware,Partner,376648,180231,363414,4.6,3
2025-03-30,LATAM,Enterprise Software,Direct,163857,93698,158610,4.4,1
2025-03-10,EMEA,Enterprise Software,Partner,440481,188893,491331,3.8,7
2024-12-08,LATAM,Enterprise Software,Online,149857,67227,150604,3.9,9
2025-08-23,LATAM,Cloud Services,Online,367092,176716,395480,3.9,13
2024-05-19,LATAM,Cloud Services,Direct,88840,49965,90101,3.7,7
2024-06-30,North America,Hardware,Direct,457746,212123,403141,4.6,9
2024-04-17,LATAM,Cloud Services,Direct,319732,128380,272784,4.1,5
2024-03-28,LATAM,Consulting,Online,252599,100053,245507,4.8,13
2025-05-31,APAC,Cloud Services,Direct,293816,150767,324223,4.2,4
2024-02-09,LATAM,Consulting,Online,280590,160718,302177,4.2,14
2024-01-11,LATAM,Cloud Services,Direct,227508,116972,225361,3.7,6
2024-08-06,APAC,Consulting,Direct,457126,255505,494024,4.1,10
2024-12-01,APAC,Enterprise Software,Partner,50582,24696,55387,4.8,11
2025-06-04,LATAM,Enterprise Software,Partner,160259,67892,142025,5.0,5
2024-08-13,North America,Hardware,Partner,355452,137233,312715,4.1,15
2024-06-29,North America,Hardware,Direct,256983,84593,234224,4.7,4
2025-11-08,APAC,Enterprise Software,Direct,79202,41594,74556,5.0,5
2024-10-07,APAC,Consulting,Partner,363699,173717,404018,3.8,4
2025-05-24,APAC,Enterprise Software,Online,280561,122909,279654,3.7,8
2025-03-09,APAC,Consulting,Partner,475483,245359,471818,3.8,3
2025-12-30,North America,Consulting,Online,108876,47797,121429,3.7,7
2025-07-14,EMEA,Cloud Services,Online,109477,54386,109629,3.5,10
2025-04-16,LATAM,Hardware,Partner,314094,162551,359232,4.1,14
2025-09-01,APAC,Consulting,Direct,434315,192566,473117,4.8,9
2025-03-27,LATAM,Consulting,Partner,287483,96590,304487,3.6,13
2025-05-17,LATAM,Enterprise Software,Online,97508,38607,108448,3.8,7
2024-09-02,North America,Consulting,Online,315302,166664,306003,4.3,11
2024-02-06,North America,Hardware,Partner,329532,181011,330835,4.6,1
2024-01-19,North America,Consulting,Online,103944,62305,100072,4.7,11
2024-02-24,EMEA,Consulting,Partner,39992,18913,37049,4.0,4
2024-05-07,APAC,Enterprise Software,Direct,486016,204722,524780,3.6,6
2024-05-24,North America,Cloud Services,Direct,324941,163665,367426,4.2,14
2024-05-26,LATAM,Cloud Services,Direct,220765,76386,216317,4.3,7
2025-01-12,LATAM,Cloud Services,Online,419861,146036,399180,4.4,8
2024-05-06,LATAM,Consulting,Partner,215782,101450,201455,4.9,3
2025-09-23,North America,Cloud Services,Online,351701,187209,341674,5.0,8
2025-01-21,EMEA,Enterprise Software,Online,236024,114266,236764,3.9,8
2025-03-11,LATAM,Enterprise Software,Partner,261063,103938,252675,3.9,6
2025-05-11,APAC,Enterprise Software,Direct,413964,132761,436281,4.4,1
2025-07-07,EMEA,Hardware,Direct,490369,206689,526955,3.8,14
2025-04-10,North America,Cloud Services,Online,100054,33539,87956,3.6,0
2025-12-09,EMEA,Consulting,Direct,466588,189205,468711,5.0,7
2024-07-28,North America,Cloud Services,Online,234866,116645,224082,4.1,6
2024-09-27,LATAM,Consulting,Direct,321714,119357,306076,4.6,5
2025-12-25,North America,Enterprise Software,Direct,190801,111606,172793,3.8,14
2024-05-25,LATAM,Cloud Services,Online,212459,86193,236202,3.9,1
2025-08-06,EMEA,Hardware,Partner,359345,202158,333740,4.4,1
2025-12-13,EMEA,Consulting,Online,578690,262617,611696,4.8,4
2025-02-12,LATAM,Consulting,Partner,409594,171894,381758,4.6,13
2025-11-08,APAC,Consulting,Online,255847,130471,241696,4.2,8
2024-05-12,LATAM,Cloud Services,Partner,101493,33444,98786,4.2,11
2024-04-17,EMEA,Enterprise Software,Online,537202,272755,536564,3.5,11
2025-05-12,EMEA,Enterprise Software,Partner,308162,128147,337264,4.1,11
2025-02-19,APAC,Hardware,Partner,99941,58195,87016,4.2,9
2025-10-18,APAC,Enterprise Software,Partner,152339,80904,140399,3.8,9
2024-11-20,LATAM,Cloud Services,Direct,206314,106044,199562,5.0,12
2025-04-27,APAC,Consulting,Direct,268916,107302,257513,3.9,7
2025-04-17,LATAM,Enterprise Software,Partner,76381,39420,80671,4.0,12
2024-12-20,North America,Enterprise Software,Partner,331171,165997,314219,4.5,12
2025-04-18,EMEA,Hardware,Online,454854,222015,485832,4.5,11
2025-07-04,North America,Enterprise Software,Direct,381380,168224,428873,3.7,12
2024-02-09,EMEA,Consulting,Direct,15666,7089,16710,3.8,4
2024-04-25,EMEA,Hardware,Online,312666,166003,282815,4.3,12
2025-03-16,EMEA,Cloud Services,Direct,114843,53227,103251,4.0,0
2024-03-10,EMEA,Cloud Services,Partner,487011,297258,486945,4.6,11
2024-10-15,EMEA,Cloud Services,Online,409589,142596,409489,3.9,4
2025-08-13,EMEA,Hardware,Partner,493414,214383,491718,4.3,5
2025-11-11,LATAM,Hardware,Direct,95366,34484,104755,4.4,11
2024-11-09,North America,Hardware,Partner,151439,86517,140537,4.1,6
2025-04-15,LATAM,Cloud Services,Direct,65182,27174,57604,4.6,15
2024-12-14,EMEA,Enterprise Software,Partner,112975,61789,105489,4.9,13
2024-04-06,EMEA,Cloud Services,Online,468138,149648,534932,3.6,6
2024-04-20,EMEA,Hardware,Direct,297166,163878,321047,4.6,14
2025-08-18,APAC,Hardware,Online,415377,242051,426928,4.7,1
2024-09-14,EMEA,Consulting,Partner,391116,198884,394086,3.6,1
2025-11-19,APAC,Cloud Services,Direct,264957,109492,277852,4.6,9
2024-08-23,EMEA,Consulting,Direct,40461,25007,41646,4.8,15
2025-06-08,LATAM,Consulting,Online,365050,126743,390986,4.3,4
2024-12-23,EMEA,Enterprise Software,Online,17461,7097,16590,3.9,4
2025-03-23,LATAM,Consulting,Partner,185405,81288,186909,4.4,14
2025-08-28,EMEA,Cloud Services,Direct,162053,88994,157247,4.9,3
2025-02-28,LATAM,Enterprise Software,Partner,243883,111739,267258,4.0,15
2024-03-13,North America,Hardware,Online,194535,119836,208263,4.4,12
2024-08-07,LATAM,Hardware,Direct,267412,148744,255577,3.7,9
2025-06-20,North America,Enterprise Software,Online,379792,160840,343799,3.7,6
2024-03-07,EMEA,Enterprise Software,Partner,174404,73229,190581,4.5,9
2025-02-07,APAC,Consulting,Direct,22224,10454,19110,4.9,0
2024-04-14,APAC,Hardware,Partner,164422,91201,170401,3.6,10
2025-03-24,LATAM,Hardware,Partner,292146,135501,328236,3.7,7
2024-08-30,EMEA,Hardware,Online,352776,131780,332610,4.2,0
2025-04-27,North America,Cloud Services,Online,64225,32983,61422,4.3,1
2024-11-10,APAC,Hardware,Online,372544,208252,422535,3.8,9
2025-03-30,LATAM,Consulting,Partner,75140,41246,75610,4.2,3
2025-06-30,LATAM,Cloud Services,Partner,487219,216142,489379,4.3,8
2024-11-20,LATAM,Hardware,Partner,423399,169320,466588,4.3,10
2024-03-08,LATAM,Consulting,Direct,83169,46958,79823,3.8,1
2025-09-03,LATAM,Consulting,Online,404798,235256,364989,4.1,6
2024-07-06,APAC,Hardware,Direct,442606,231693,400570,3.5,13
2024-02-28,North America,Hardware,Partner,152182,82926,165812,3.7,9
2024-07-29,APAC,Enterprise Software,Partner,99743,41573,97652,4.2,3
2025-01-23,North America,Cloud Services,Partner,249647,83844,283561,3.9,9
2025-03-08,North America,Consulting,Partner,237336,83622,246818,4.6,13
2024-05-22,EMEA,Consulting,Partner,204716,85565,182981,4.7,3
2025-12-20,APAC,Cloud Services,Online,247912,104913,218716,3.5,1
2025-12-22,EMEA,Hardware,Partner,449586,263889,437947,4.5,5
2024-02-21,North America,Consulting,Partner,294907,167293,337146,4.9,4
2024-02-01,North America,Cloud Services,Online,256301,133400,280594,4.1,1
2025-01-20,EMEA,Hardware,Partner,162131,57097,144510,3.6,12
2025-10-03,North America,Cloud Services,Direct,493499,203201,535916,3.9,15
2025-09-13,North America,Cloud Services,Partner,385595,153635,347879,4.0,9
2024-10-12,APAC,Hardware,Partner,371333,193849,319465,4.5,6
2025-02-11,North America,Cloud Services,Online,167883,58875,183677,4.6,9
2025-06-06,APAC,Cloud Services,Partner,117092,67671,100113,4.8,3
2025-11-29,EMEA,Cloud Services,Online,325646,154416,292675,4.9,13
2024-10-02,LATAM,Enterprise Software,Online,162324,63516,144981,3.5,10
2025-07-05,LATAM,Cloud Services,Online,321997,144446,274418,4.1,2
2024-06-17,North America,Hardware,Direct,188130,99726,205803,4.4,0
2025-06-07,LATAM,Enterprise Software,Partner,442859,158994,431649,3.9,4
2024-09-25,LATAM,Enterprise Software,Online,385574,174907,351364,4.4,0
2024-05-23,North America,Hardware,Direct,357801,173259,364869,4.9,15
2025-07-11,EMEA,Cloud Services,Partner,316391,148162,287186,4.2,8
2024-07-04,EMEA,Cloud Services,Partner,287749,95398,299582,4.8,6
2025-03-30,LATAM,Cloud Services,Direct,135580,64256,146886,3.8,4
2024-03-19,LATAM,Cloud Services,Direct,317980,123653,310245,4.3,1
2025-09-23,APAC,Cloud Services,Online,25791,11715,22769,4.9,15
2025-01-06,LATAM,Enterprise Software,Online,410010,164303,444059,4.5,8
2025-07-28,North America,Cloud Services,Direct,21560,12819,20957,3.8,1
2025-02-09,LATAM,Hardware,Online,203709,112508,190342,4.1,12
2025-07-07,North America,Hardware,Partner,154575,81542,147086,3.5,15
2024-06-14,APAC,Hardware,Partner,167212,68384,179352,3.5,2
2025-03-12,APAC,Cloud Services,Partner,431777,185179,384371,3.7,8
2024-10-09,EMEA,Hardware,Partner,398086,231606,418668,4.5,3
2025-05-20,LATAM,Hardware,Online,228827,123961,249772,4.8,1
2025-01-27,North America,Hardware,Direct,248178,142709,250976,4.4,10
2025-08-28,EMEA,Enterprise Software,Online,180203,103991,153930,4.4,10
2024-01-02,APAC,Enterprise Software,Direct,429204,190307,423997,4.2,3
2024-02-07,LATAM,Cloud Services,Direct,210065,81180,209138,3.7,8
